"Date","Price","Open","High","Low","Vol.","Change"
"01/06/2025","9.76","9.90","10.03","9.74","63.84","0.40"
"01/07/2025","9.61","9.79","9.85","9.57","62.40","-1.61"
"01/08/2025","9.59","9.59","9.60","9.43","61.68","-0.20"
"01/10/2025","9.50","9.52","9.68","9.44","73.37","-0.92"
"01/13/2025","9.56","9.51","9.57","9.42","66.02","0.62"
"01/14/2025","9.63","9.62","9.66","9.53","45.42","0.72"
"01/15/2025","9.79","9.81","9.90","9.73","68.67","1.74"
"01/16/2025","9.85","9.75","9.90","9.73","45.77","0.60"
"01/17/2025","10.02","9.92","10.05","9.88","60.80","1.70"
"01/21/2025","10.26","10.14","10.28","10.08","65.67","2.46"
"01/22/2025","10.03","10.25","10.25","10.02","64.95","-2.29"
"01/23/2025","10.00","9.89","10.01","9.81","56.24","-0.31"
"01/24/2025","10.12","10.16","10.31","10.09","42.91","1.21"
"01/27/2025","10.22","9.95","10.26","9.94","73.08","0.95"
"01/28/2025","9.92","10.07","10.07","9.76","92.18","-2.89"
"01/29/2025","10.05","9.94","10.13","9.87","69.99","1.29"
"01/30/2025","10.00","10.10","10.23","9.90","69.66","-0.49"
"01/31/2025","9.92","10.01","10.19","9.83","103.73","-0.79"
"02/03/2025","9.73","9.57","9.90","9.45","131.43","-1.88"
"02/04/2025","10.16","9.94","10.16","9.90","68.72","4.38"
"02/05/2025","9.85","10.00","10.15","9.80","124.19","-3.04"
"02/06/2025","9.11","9.34","9.49","9.11","222.76","-7.49"
"02/07/2025","9.09","9.18","9.20","9.03","140.85","-0.22"
"02/10/2025","9.09","9.10","9.15","8.98","72.17","0.00"
"02/11/2025","9.06","9.06","9.11","9.02","54.84","-0.32"
"02/12/2025","9.08","9.02","9.14","8.96","67.34","0.22"
"02/13/2025","9.20","9.14","9.26","9.09","72.06","1.30"
"02/14/2025","9.33","9.28","9.36","9.24","53.78","1.39"
"02/18/2025","9.29","9.32","9.35","9.23","62.18","-0.43"
"02/19/2025","9.34","9.27","9.39","9.21","50.19","0.54"
"02/20/2025","9.39","9.33","9.40","9.28","39.79","0.54"
"02/21/2025","9.28","9.38","9.41","9.23","58.44","-1.17"
"02/24/2025","9.35","9.31","9.40","9.21","72.56","0.75"
"02/25/2025","9.42","9.36","9.49","9.31","88.88","0.75"
"02/26/2025","9.47","9.46","9.62","9.44","87.95","0.53"
"02/27/2025","9.29","9.44","9.53","9.29","70.52","-1.90"
"02/28/2025","9.55","9.31","9.69","9.31","137.99","2.80"
"03/03/2025","9.39","9.71","9.82","9.32","154.44","-1.68"
"03/04/2025","9.12","9.23","9.27","9.06","167.50","-2.88"
"03/05/2025","9.65","9.26","9.67","9.20","157.77","5.81"
"03/06/2025","9.61","9.52","9.72","9.42","136.68","-0.41"
"03/07/2025","9.90","9.54","9.96","9.51","150.64","3.02"
"03/10/2025","9.96","9.77","10.14","9.77","167.18","0.61"
"03/11/2025","9.69","9.92","9.96","9.49","210.13","-2.71"
"03/12/2025","9.59","9.70","9.71","9.46","129.99","-1.03"
"03/13/2025","9.53","9.57","9.95","9.50","137.75","-0.63"
"03/14/2025","9.73","9.66","9.79","9.64","91.31","2.10"
"03/17/2025","9.92","9.74","9.98","9.74","98.58","1.95"
"03/18/2025","9.95","9.95","10.04","9.88","102.73","0.30"
"03/19/2025","10.17","9.96","10.28","9.94","124.70","2.21"
"03/20/2025","10.01","10.07","10.15","9.99","109.10","-1.57"
"03/21/2025","10.00","9.91","10.12","9.83","240.64","-0.10"
"03/24/2025","10.25","10.04","10.25","10.01","102.85","2.50"
"03/25/2025","10.29","10.30","10.35","10.17","83.67","0.39"
"03/26/2025","10.30","10.27","10.35","10.09","140.98","0.10"
"03/27/2025","9.90","10.26","10.40","9.82","229.03","-3.88"
"03/28/2025","9.72","9.84","9.89","9.62","136.87","-1.82"
"03/31/2025","10.03","9.57","10.11","9.55","139.95","3.19"
"04/01/2025","9.94","10.10","10.17","9.81","135.39","-0.90"
"04/02/2025","10.15","9.84","10.27","9.82","136.91","2.11"
"04/03/2025","9.54","9.99","10.20","9.53","220.27","-6.01"
"04/04/2025","9.58","9.31","9.73","9.20","177.47","0.42"
"04/07/2025","9.24","9.27","9.64","9.00","274.94","-3.55"
"04/08/2025","8.69","9.52","9.52","8.55","199.29","-5.95"
"04/09/2025","9.50","8.50","9.54","8.44","199.66","9.32"
"04/10/2025","9.14","9.10","9.28","8.88","163.54","-3.79"
"04/11/2025","9.33","9.11","9.35","9.04","146.07","2.08"
"04/14/2025","9.71","9.38","9.81","9.20","189.96","4.07"
"04/15/2025","9.45","9.61","9.63","9.38","125.47","-2.68"
"04/16/2025","9.40","9.47","9.62","9.29","133.80","-0.53"
"04/17/2025","9.63","9.41","9.69","9.40","129.20","2.45"
"04/21/2025","9.47","9.58","9.63","9.35","94.14","-1.66"
"04/22/2025","9.65","9.55","9.72","9.53","121.39","1.90"
"04/23/2025","9.78","9.84","10.01","9.71","158.69","1.35"
"04/24/2025","10.06","9.87","10.09","9.81","87.03","2.86"
"04/25/2025","10.04","10.05","10.10","9.97","88.68","-0.20"
"04/28/2025","10.02","10.06","10.18","9.97","77.05","-0.20"
"04/29/2025","10.15","10.07","10.19","9.93","141.98","1.30"
"04/30/2025","10.01","10.11","10.13","9.86","136.41","-1.38"
"05/01/2025","10.18","10.14","10.32","10.02","126.53","1.70"
"05/02/2025","10.28","10.30","10.39","10.22","82.23","0.98"
"05/05/2025","10.17","10.23","10.24","10.10","105.77","-1.07"
"05/06/2025","10.44","10.09","10.62","10.06","131.81","2.65"
"05/07/2025","10.28","10.46","10.51","10.12","116.94","-1.53"
"05/08/2025","10.28","10.34","10.46","10.26","107.17","0.00"
"05/09/2025","10.43","10.35","10.49","10.35","76.35","1.46"
"05/12/2025","10.55","10.56","10.73","10.48","102.04","1.15"
"05/13/2025","10.60","10.60","10.63","10.42","83.67","0.47"
"05/14/2025","10.65","10.57","10.70","10.48","84.45","0.47"
"05/15/2025","10.75","10.59","10.78","10.55","71.10","0.94"
"05/16/2025","10.80","10.77","10.81","10.64","64.91","0.47"
"05/19/2025","10.75","10.69","10.78","10.63","60.20","-0.46"
"05/20/2025","10.72","10.79","10.84","10.66","61.06","-0.28"
"05/21/2025","10.48","10.66","10.69","10.45","89.09","-2.24"
"05/22/2025","10.44","10.48","10.50","10.34","94.08","-0.38"
"05/23/2025","10.36","10.30","10.41","10.29","80.52","-0.77"
"05/27/2025","10.31","10.45","10.49","10.21","89.07","-0.48"
"05/28/2025","10.17","10.32","10.34","10.15","102.34","-1.36"
"05/29/2025","10.22","10.21","10.28","10.11","101.69","0.49"
"05/30/2025","10.38","10.18","10.46","10.12","152.19","1.57"
"06/02/2025","9.98","10.27","10.28","9.88","170.34","-3.85"
"06/03/2025","10.19","9.97","10.23","9.89","121.58","2.10"
"06/04/2025","10.24","10.19","10.36","10.18","123.19","0.49"
"06/05/2025","10.10","10.20","10.25","10.03","133.27","-1.37"
"06/06/2025","10.26","10.16","10.35","10.15","105.92","1.58"
"06/09/2025","10.34","10.29","10.45","10.29","63.64","0.78"
"06/10/2025","10.60","10.38","10.65","10.36","87.96","2.51"
"06/11/2025","10.66","10.64","10.77","10.61","93.09","0.57"
"06/12/2025","10.53","10.58","10.59","10.43","76.39","-1.22"
"06/13/2025","10.43","10.47","10.51","10.38","90.11","-0.95"
"06/16/2025","10.62","10.50","10.67","10.50","75.20","1.82"
"06/17/2025","10.42","10.59","10.63","10.38","100.97","-1.88"
"06/18/2025","10.43","10.43","10.53","10.40","82.77","0.10"
"06/20/2025","10.59","10.49","10.60","10.46","116.74","1.53"
"06/23/2025","10.75","10.55","10.75","10.53","77.58","1.51"
"06/24/2025","10.73","10.79","10.87","10.72","77.24","-0.19"
"06/25/2025","10.48","10.76","10.77","10.42","91.93","-2.33"
"06/26/2025","10.63","10.50","10.65","10.47","88.42","1.43"
"06/27/2025","10.80","10.70","10.92","10.68","182.01","1.60"
"06/30/2025","10.85","10.72","10.86","10.69","88.47","0.46"
"07/01/2025","11.35","10.81","11.38","10.79","140.15","4.61"
"07/02/2025","11.77","11.38","11.78","11.37","122.33","3.70"
"07/03/2025","11.81","11.75","11.96","11.75","60.31","0.34"
"07/07/2025","11.59","11.60","11.79","11.48","73.84","-1.86"
"07/08/2025","11.68","11.65","11.85","11.64","74.19","0.78"
"07/09/2025","11.83","11.78","11.90","11.76","63.89","1.28"
"07/10/2025","11.91","11.86","11.97","11.78","67.26","0.68"
"07/11/2025","11.78","11.85","11.86","11.71","65.34","-1.09"
"07/14/2025","11.88","11.76","11.90","11.67","62.10","0.85"
"07/15/2025","11.57","11.90","11.93","11.52","65.10","-2.61"
"07/16/2025","11.24","11.35","11.45","11.15","107.98","-2.85"
"07/17/2025","11.15","11.19","11.35","11.11","70.35","-0.80"
"07/18/2025","11.16","11.17","11.24","11.05","68.81","0.09"
"07/21/2025","11.31","11.26","11.45","11.21","65.52","1.34"
"07/22/2025","11.19","11.24","11.29","11.08","79.40","-1.06"
"07/23/2025","11.38","11.28","11.46","11.28","76.16","1.70"
"07/24/2025","11.26","11.31","11.43","11.23","63.56","-1.05"
"07/25/2025","11.47","11.34","11.49","11.24","52.31","1.87"
"07/28/2025","11.28","11.48","11.49","11.25","54.17","-1.66"
"07/29/2025","11.08","11.29","11.29","11.06","58.37","-1.77"
"07/30/2025","10.87","11.13","11.13","10.82","79.87","-1.90"
"07/31/2025","11.07","10.77","11.15","10.68","101.09","1.84"
"08/01/2025","10.82","10.92","10.92","10.68","73.54","-2.26"
"08/04/2025","10.95","10.89","11.02","10.86","56.70","1.20"
"08/05/2025","11.06","10.98","11.10","10.90","58.86","1.00"
"08/06/2025","11.21","11.11","11.26","11.08","59.52","1.36"
"08/07/2025","11.28","11.30","11.39","11.10","71.77","0.62"
"08/08/2025","11.32","11.31","11.37","11.21","48.47","0.35"
"08/11/2025","11.14","11.30","11.57","11.06","84.33","-1.59"
"08/12/2025","11.25","11.20","11.32","11.13","64.02","0.99"
"08/13/2025","11.44","11.27","11.49","11.19","63.82","1.69"
"08/14/2025","11.44","11.30","11.45","11.22","52.47","0.00"
"08/15/2025","11.44","11.43","11.52","11.41","46.14","0.00"
"08/18/2025","11.46","11.40","11.48","11.37","37.11","0.17"
"08/19/2025","11.58","11.52","11.73","11.49","58.02","1.05"
"08/20/2025","11.49","11.52","11.60","11.47","46.47","-0.78"
"08/21/2025","11.33","11.42","11.43","11.19","51.78","-1.39"
"08/22/2025","11.74","11.39","11.77","11.39","58.54","3.62"
"08/25/2025","11.82","11.72","11.85","11.68","45.04","0.68"
"08/26/2025","11.84","11.81","11.87","11.77","48.61","0.17"
"08/27/2025","11.91","11.82","11.98","11.81","40.38","0.59"
"08/28/2025","11.71","11.98","11.99","11.63","47.72","-1.68"
"08/29/2025","11.77","11.74","11.83","11.72","44.07","0.51"
"09/02/2025","11.72","11.76","11.89","11.64","57.70","-0.42"
"09/03/2025","11.62","11.67","11.73","11.57","47.73","-0.85"
"09/04/2025","11.68","11.65","11.70","11.57","33.14","0.52"
"09/05/2025","11.74","11.71","11.91","11.66","47.55","0.51"
"09/08/2025","11.69","11.75","11.75","11.58","39.73","-0.43"
"09/09/2025","11.49","11.67","11.68","11.45","41.26","-1.71"
"09/10/2025","11.42","11.49","11.52","11.31","47.02","-0.61"
"09/11/2025","11.76","11.46","11.79","11.43","64.20","2.98"
"09/12/2025","11.68","11.75","11.81","11.66","50.10","-0.68"
"09/15/2025","11.68","11.74","11.76","11.61","47.94","0.00"
"09/16/2025","11.61","11.69","11.78","11.51","58.06","-0.60"
"09/17/2025","11.66","11.63","11.88","11.55","68.59","0.43"
"09/18/2025","11.74","11.69","11.78","11.62","55.04","0.69"
"09/19/2025","11.62","11.77","11.80","11.59","71.68","-1.02"
"09/22/2025","11.66","11.60","11.70","11.56","58.43","0.34"
"09/23/2025","11.73","11.70","11.93","11.69","55.67","0.60"
"09/24/2025","11.63","11.73","11.83","11.59","60.19","-0.85"
"09/25/2025","11.62","11.54","11.65","11.37","67.66","-0.09"
"09/26/2025","12.01","11.65","12.31","11.65","117.68","3.36"
"09/29/2025","12.09","12.10","12.12","11.89","83.33","0.67"
"09/30/2025","11.96","12.11","12.20","11.91","70.77","-1.08"
"10/01/2025","12.27","12.12","12.28","12.04","73.58","2.59"
"10/02/2025","12.22","12.28","12.43","12.12","74.53","-0.41"
"10/03/2025","12.67","12.24","12.67","12.20","100.78","3.68"
"10/06/2025","12.70","12.63","12.80","12.48","90.54","0.24"
"10/07/2025","11.92","12.50","12.53","11.74","154.39","-6.14"
"10/08/2025","11.74","11.98","12.01","11.68","78.47","-1.51"
"10/09/2025","11.50","11.74","11.77","11.48","70.32","-2.04"
"10/10/2025","11.41","11.55","11.59","11.35","84.60","-0.78"
"10/13/2025","11.54","11.49","11.63","11.46","73.94","1.14"
"10/14/2025","11.65","11.38","11.76","11.34","89.12","0.95"
"10/15/2025","11.76","11.68","11.78","11.64","88.96","0.94"
"10/16/2025","11.74","11.74","11.79","11.64","108.70","-0.17"
"10/17/2025","11.92","11.74","12.01","11.72","107.63","1.53"
"10/20/2025","11.99","11.93","12.08","11.91","77.88","0.59"
"10/21/2025","12.56","12.26","12.63","12.07","297.15","4.75"
"10/22/2025","12.43","12.53","12.60","12.28","415.06","-1.04"
"10/23/2025","12.34","12.47","12.49","12.19","479.84","-0.72"
"10/24/2025","13.84","12.73","13.97","12.71","298.37","12.16"
"10/27/2025","13.26","13.80","13.80","13.21","140.86","-4.19"
"10/28/2025","13.13","13.24","13.28","13.04","96.74","-0.98"
"10/29/2025","13.24","13.10","13.39","13.07","127.51","0.84"
"10/30/2025","13.06","13.14","13.29","13.06","80.77","-1.36"
"10/31/2025","13.13","13.04","13.17","12.99","68.86","0.54"
"11/03/2025","13.01","13.10","13.10","12.90","80.42","-0.91"
"11/04/2025","12.79","12.91","12.93","12.75","70.36","-1.69"
"11/05/2025","13.11","12.92","13.31","12.88","79.13","2.50"
"11/06/2025","13.12","13.14","13.26","12.98","82.29","0.08"
"11/07/2025","13.21","12.96","13.24","12.95","80.01","0.69"
"11/10/2025","13.16","13.23","13.23","13.00","62.05","-0.38"
"11/11/2025","13.30","13.19","13.44","13.19","79.74","1.06"
"11/12/2025","13.45","13.30","13.50","13.30","61.84","1.13"
"11/13/2025","13.28","13.40","13.50","13.25","71.48","-1.26"
"11/14/2025","13.19","13.18","13.31","13.10","67.93","-0.68"
"11/17/2025","12.88","13.18","13.18","12.78","73.40","-2.35"
"11/18/2025","13.02","12.87","13.09","12.76","70.22","1.09"
"11/19/2025","12.90","13.03","13.15","12.86","49.62","-0.92"
"11/20/2025","12.41","12.91","13.01","12.38","95.86","-3.80"
"11/21/2025","12.83","12.51","12.94","12.49","74.05","3.38"